Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
419;Flavien Tait\Flavien-Tait;fr FRA;MF;Rennes;28-243;1993;8;8;682;7.6;1;1;1;0;0;0;0;0.13;0.13;0.26;0.13;0.26;1.1;1.1;1.0;2.1;0.14;0.14;0.28;0.14;0.28;Matches
420;Florian Tardieu\Florian-Tardieu;fr FRA;MF;Troyes;29-164;1992;6;6;540;6.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.7;0.7;0.01;0.11;0.12;0.01;0.12;Matches
421;Loum Tchaouna\Loum-Tchaouna;fr FRA;MF;Rennes;18-025;2003;1;0;8;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
422;Warren Tchimbembé\Warren-Tchimbembe;fr FRA;MF;Metz;23-165;1998;3;0;48;0.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
423;Aurélien Tchouaméni\Aurelien-Tchouameni;fr FRA;MF;Monaco;21-249;2000;8;7;621;6.9;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.8;0.8;0.9;1.7;0.12;0.12;0.24;0.12;0.24;Matches
424;Mathys Tel\Mathys-Tel;fr FRA;FW;Rennes;16-159;2005;3;0;36;0.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.21;0.21;0.00;0.21;Matches
425;Jordan Tell\Jordan-Tell;fr FRA;FW;Clermont Foot;24-115;1997;5;0;51;0.6;0;1;0;0;0;0;0;0.00;1.76;1.76;0.00;1.76;0.1;0.1;1.0;1.1;0.15;1.73;1.88;0.15;1.88;Matches
426;Martin Terrier\Martin-Terrier;fr FRA;FWMF;Rennes;24-213;1997;7;7;460;5.1;2;0;2;0;0;0;0;0.39;0.00;0.39;0.39;0.39;1.0;1.0;0.9;1.8;0.19;0.17;0.36;0.19;0.36;Matches
427;Sada Thioub\Sada-Thioub;sn SEN;MF;Angers;26-124;1995;1;0;3;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
428;Romain Thomas\Romain-Thomas;fr FRA;DF;Angers;33-113;1988;8;8;720;8.0;1;0;1;0;0;1;0;0.12;0.00;0.12;0.12;0.12;0.5;0.5;0.1;0.6;0.06;0.01;0.07;0.06;0.07;Matches
429;Adrien Thomasson\Adrien-Thomasson;fr FRA;MF;Strasbourg;27-297;1993;8;6;593;6.6;2;1;2;0;0;0;1;0.30;0.15;0.46;0.30;0.46;2.5;2.5;0.9;3.4;0.38;0.13;0.51;0.38;0.51;Matches
430;Thuler\Thuler;br BRA;DF;Montpellier;22-207;1999;7;7;539;6.0;0;0;0;0;0;3;1;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.02;0.00;0.02;0.02;0.02;Matches
431;Khéphren Thuram-Ulie\Khephren-Thuram-Ulie;fr FRA;MF;Nice;20-191;2001;8;3;287;3.2;1;1;1;0;0;0;0;0.31;0.31;0.63;0.31;0.63;0.4;0.4;0.8;1.2;0.14;0.25;0.39;0.14;0.39;Matches
432;Cheikh Tidiane Sabaly\Cheikh-Tidiane-Sabaly;sn SEN;FWMF;Metz;22-213;1999;4;2;124;1.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.07;0.03;0.10;0.07;0.10;Matches
433;Jean-Clair Todibo\Jean-Clair-Todibo;fr FRA;DF;Nice;21-277;1999;8;7;605;6.7;1;0;1;0;0;2;0;0.15;0.00;0.15;0.15;0.15;1.4;1.4;0.3;1.7;0.21;0.04;0.25;0.21;0.25;Matches
434;Karl Toko Ekambi\Karl-Toko-Ekambi;cm CMR;FW;Lyon;29-019;1992;8;7;587;6.5;1;2;1;0;0;1;0;0.15;0.31;0.46;0.15;0.46;1.8;1.8;1.0;2.7;0.27;0.15;0.42;0.27;0.42;Matches
435;Yoann Touzghar\Yoann-Touzghar;tn TUN;FW;Troyes;34-309;1986;8;7;542;6.0;2;0;2;0;0;0;0;0.33;0.00;0.33;0.33;0.33;3.0;3.0;0.2;3.2;0.50;0.03;0.53;0.50;0.53;Matches
436;Amadou Traore\Amadou-Traore;fr FRA;FW;Bordeaux;19-210;2002;1;0;19;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
437;Boubacar Traoré\Boubacar-Traore;ml MLI;MF;Metz;20-044;2001;7;1;229;2.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.08;0.02;0.09;0.08;0.09;Matches
438;Charles Traore\Charles-Traore;ml MLI;DF;Nantes;29-275;1992;8;4;384;4.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.00;0.01;0.01;0.01;Matches
439;Hamari Traoré\Hamari-Traore;ml MLI;DF;Rennes;29-249;1992;7;7;617;6.9;0;1;0;0;0;2;0;0.00;0.15;0.15;0.00;0.15;0.5;0.5;1.1;1.7;0.08;0.17;0.24;0.08;0.24;Matches
440;Ismaël Traoré\Ismael-Traore;ci CIV;DF;Angers;35-046;1986;8;8;720;8.0;2;0;2;0;0;0;0;0.25;0.00;0.25;0.25;0.25;0.8;0.8;0.2;1.0;0.10;0.02;0.12;0.10;0.12;Matches
441;Miguel Trauco\Miguel-Trauco;pe PER;DF;Saint-Étienne;29-039;1992;3;2;205;2.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.02;0.01;0.03;0.02;0.03;Matches
442;Adrien Truffert\Adrien-Truffert;fr FRA;DF;Rennes;19-317;2001;3;1;80;0.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.03;0.03;0.00;0.03;Matches
443;Matthieu Udol\Matthieu-Udol;fr FRA;DF;Metz;25-197;1996;8;8;720;8.0;1;0;1;0;0;0;0;0.12;0.00;0.12;0.12;0.12;0.5;0.5;0.4;0.9;0.06;0.05;0.11;0.06;0.11;Matches
444;Chimuanya Ugochukwu\Chimuanya-Ugochukwu;fr FRA;MF;Rennes;17-191;2004;6;3;329;3.7;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.1;0.2;0.04;0.01;0.06;0.04;0.06;Matches
445;Hwang Ui-jo\Hwang-Ui-jo;kr KOR;FW;Bordeaux;29-036;1992;7;7;593;6.6;3;1;3;0;0;0;0;0.46;0.15;0.61;0.46;0.61;2.1;2.1;0.2;2.2;0.31;0.02;0.34;0.31;0.34;Matches
446;Cengiz Ünder\Cengiz-Under;tr TUR;FWMF;Marseille;24-081;1997;7;6;516;5.7;3;0;3;0;0;0;0;0.52;0.00;0.52;0.52;0.52;1.6;1.6;1.3;2.8;0.27;0.22;0.49;0.27;0.49;Matches
447;Jere Uronen\Jere-Uronen;fi FIN;DF;Brest;27-082;1994;5;5;370;4.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.00;0.01;0.01;0.01;Matches
448;Marco Verratti\Marco-Verratti;it ITA;MF;Paris S-G;28-332;1992;2;2;145;1.6;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.07;0.04;0.11;0.07;0.11;Matches
449;Kevin Volland\Kevin-Volland;de GER;FWMF;Monaco;29-065;1992;7;5;439;4.9;2;1;2;0;0;2;0;0.41;0.21;0.62;0.41;0.62;1.2;1.2;0.5;1.7;0.25;0.10;0.34;0.25;0.34;Matches
450;Timothy Weah\Timothy-Weah;us USA;MFFW;Lille;21-223;2000;6;4;346;3.8;0;1;0;0;0;0;0;0.00;0.26;0.26;0.00;0.26;0.3;0.3;0.8;1.1;0.07;0.21;0.28;0.07;0.28;Matches
451;Georginio Wijnaldum\Georginio-Wijnaldum;nl NED;MF;Paris S-G;30-326;1990;7;5;411;4.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.7;0.7;0.2;1.0;0.16;0.05;0.21;0.16;0.21;Matches
452;Christopher Wooh\Christopher-Wooh;fr FRA;DF;Lens;20-015;2001;4;3;302;3.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.2;0.4;0.06;0.06;0.12;0.06;0.12;Matches
453;Xeka\Xeka;pt POR;MF;Lille;26-327;1994;5;5;437;4.9;0;0;0;0;0;4;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.6;0.9;0.05;0.13;0.18;0.05;0.18;Matches
454;Yusuf Yazıcı\Yusuf-Yazici;tr TUR;MF;Lille;24-247;1997;8;4;341;3.8;1;1;1;0;0;2;0;0.26;0.26;0.53;0.26;0.53;0.4;0.4;0.9;1.4;0.12;0.24;0.36;0.12;0.36;Matches
455;Burak Yılmaz\Burak-Yilmaz;tr TUR;FW;Lille;36-080;1985;7;7;629;7.0;2;2;1;1;1;2;0;0.29;0.29;0.57;0.14;0.43;3.3;2.6;0.7;3.3;0.48;0.10;0.58;0.37;0.47;Matches
456;Zaydou Youssouf\Zaydou-Youssouf;fr FRA;MF;Saint-Étienne;22-084;1999;6;3;292;3.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.1;0.03;0.02;0.05;0.03;0.05;Matches
457;Akim Zedadka\Akim-Zedadka;fr FRA;DF;Clermont Foot;26-126;1995;8;8;720;8.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.4;0.7;0.04;0.05;0.08;0.04;0.08;Matches
458;Mehdi Zerkane\Mehdi-Zerkane;dz ALG;DFMF;Bordeaux;22-080;1999;5;0;61;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.04;0.00;0.04;0.04;0.04;Matches
459;Banhie Zoukrou\Banhie-Zoukrou;fr FRA;DF;Troyes;18-149;2003;4;0;77;0.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.03;0.00;0.03;0.03;0.03;Matches
