Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
72;Mikkel Damsgaard\Mikkel-Damsgaard;dk DEN;MF;Sampdoria;21-056;2000;1.0;31;47;66.0;545;104;14;20;70.0;10;15;66.7;6;9;66.7;0;0.1;-0.1;2;5;1;0;4;Matches
73;Danilo\Danilo;br BRA;DFMF;Juventus;30-044;1991;1.0;70;78;89.7;1371;477;28;30;93.3;32;33;97.0;9;13;69.2;0;0.0;0.0;0;7;0;0;5;Matches
74;Matteo Darmian\Matteo-Darmian;it ITA;DF;Inter;31-269;1989;2.0;63;72;87.5;1098;435;29;29;100.0;29;34;85.3;5;7;71.4;1;0.2;+0.8;3;2;2;2;5;Matches
75;Paweł Dawidowicz\Pawel-Dawidowicz;pl POL;DF;Hellas Verona;26-100;1995;1.2;35;39;89.7;645;236;11;11;100.0;21;23;91.3;2;3;66.7;0;0.0;0.0;1;4;0;0;3;Matches
76;Lorenzo De Silvestri\Lorenzo-De-Silvestri;it ITA;DF;Bologna;33-097;1988;1.0;68;82;82.9;1093;303;33;37;89.2;29;33;87.9;4;8;50.0;0;0.0;0.0;1;3;1;0;5;Matches
77;Grégoire Defrel\Gregoire-Defrel;mq MTQ;FW;Sassuolo;30-072;1991;0.1;4;7;57.1;46;12;2;3;66.7;1;2;50.0;0;1;0.0;0;0.0;0.0;0;1;0;0;1;Matches
78;Alessandro Deiola\Alessandro-Deiola;it ITA;FW;Cagliari;26-027;1995;0.7;17;25;68.0;333;69;6;10;60.0;7;10;70.0;4;5;80.0;0;0.1;-0.1;1;1;0;0;1;Matches
79;Merih Demiral\Merih-Demiral;tr TUR;DF;Atalanta;23-176;1998;0.9;24;33;72.7;483;103;8;11;72.7;13;17;76.5;3;5;60.0;0;0.0;0.0;0;0;0;0;0;Matches
80;Gerard Deulofeu\Gerard-Deulofeu;es ESP;FWMF;Udinese;27-168;1994;0.7;18;29;62.1;268;79;11;15;73.3;6;8;75.0;1;4;25.0;0;0.4;-0.4;2;1;1;0;4;Matches
81;Jacopo Dezi\Jacopo-Dezi;it ITA;MF;Venezia;29-199;1992;0.2;22;26;84.6;495;144;5;6;83.3;14;15;93.3;3;5;60.0;0;0.0;0.0;1;3;3;1;5;Matches
